Molecule,Canonical SMILES,formula,mw,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,H_acceptor,H_donor,refractivity,tpsa,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,logp,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,log_s,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 61,C=C(c1ccccc1)C(=O)O,C9H8O2,148.16,11,6,0,2,2,1,43.11,37.3,1.46,2.02,1.78,1.9,1.72,1.776,-2.3,7.38e-01,4.98e-03,Soluble,-2.43,5.50e-01,3.71e-03,Soluble,-2.2,9.41e-01,6.35e-03,Soluble,-2.31,High,Yes,No,No,No,No,No,No,-5.77,0,2,0,0,1,0.85,0,1,1,1.37
Molecule 62,O=C1C[C@H]2C([C@]1(C)CC2)(C)C,C10H16O,152.23,11,0,0.9,0,1,0,45.64,17.07,2.15,2.19,2.4,2.3,2.85,2.378,-2.16,1.04e+00,6.86e-03,Soluble,-2.18,1.00e+00,6.57e-03,Soluble,-2.6,3.83e-01,2.52e-03,Soluble,-2.313,High,Yes,No,No,No,No,No,No,-5.67,0,1,0,0,2,0.55,0,0,1,3.22
Molecule 63,Brc1ccc(cc1)C1=CC(=O)C(=O)O1,C10H5BrO3,253.05,14,6,0,1,3,0,53.22,43.37,1.77,2.2,1.92,1.55,2.79,2.046,-3.05,2.28e-01,8.99e-04,Soluble,-2.74,4.55e-01,1.80e-03,Soluble,-3.63,5.90e-02,2.33e-04,Soluble,-3.14,High,Yes,No,Yes,No,No,No,No,-6.28,0,1,0,0,0,0.85,1,1,0,2.68
Molecule 64,C(Nc1ncnc2c1[nH]cn2)Cc1c[nH]c2c1cccc2,C15H14N6,278.31,21,18,0.13,4,3,3,82.14,82.28,0.64,2.5,2.3,1.29,2.89,1.924,-3.51,8.58e-02,3.08e-04,Soluble,-3.87,3.73e-02,1.34e-04,Soluble,-6.43,1.04e-04,3.73e-07,Poorly soluble,-4.603,High,No,Yes,Yes,Yes,No,Yes,Yes,-6.22,0,0,0,0,0,0.55,0,0,0,2.26
Molecule 65,CC(=O)Oc1cc(OC(=O)C)nc2c1[nH]c1c2cccc1,C15H12N2O4,284.27,21,13,0.13,4,5,1,76.6,81.28,2.05,2.24,2.57,2,2.82,2.336,-3.21,1.76e-01,6.20e-04,Soluble,-3.58,7.43e-02,2.62e-04,Soluble,-4.74,5.23e-03,1.84e-05,Moderately soluble,-3.843,High,No,No,Yes,No,No,No,No,-6.44,0,0,0,0,0,0.55,0,0,0,2.56
Molecule 66,Clc1ccc(cc1)C1(O)NC(=O)c2c1cccc2,C14H10ClNO2,259.69,18,12,0.07,1,2,2,71.94,49.33,2.13,2.29,1.79,3.2,3.1,2.502,-3.32,1.24e-01,4.79e-04,Soluble,-2.96,2.82e-01,1.09e-03,Soluble,-5.44,9.45e-04,3.64e-06,Moderately soluble,-3.907,High,Yes,No,Yes,No,No,Yes,No,-6.26,0,0,0,0,0,0.55,0,0,0,2.39
Molecule 67,Nc1cccc(c1)C(F)(F)F,C7H6F3N,161.12,11,6,0.14,1,3,1,35.85,26.02,1.46,2.29,3.45,2.57,2.11,2.376,-2.62,3.87e-01,2.40e-03,Soluble,-2.47,5.41e-01,3.36e-03,Soluble,-2.91,1.97e-01,1.22e-03,Soluble,-2.667,High,Yes,No,Yes,No,No,No,No,-5.66,0,2,0,0,2,0.55,0,1,1,1
Molecule 68,O=C1CC(=Nc2c(N1)ccc(c2)[N+](=O)[O-])C,C10H9N3O3,219.2,16,6,0.2,1,4,1,67.74,87.28,1.34,0.58,1.08,0.04,0.31,0.67,-1.78,3.67e+00,1.68e-02,Very soluble,-1.99,2.26e+00,1.03e-02,Very soluble,-2.98,2.31e-01,1.05e-03,Soluble,-2.25,High,No,No,Yes,No,No,No,No,-7.23,0,0,0,0,0,0.55,0,2,1,2.95
Molecule 69,CC1C(=O)OC2C1CCC1(C2=C(C)C(=O)C=C1)C,C15H18O3,246.3,18,0,0.6,0,3,0,68.15,43.37,2.16,2.29,2.42,2.38,2.64,2.378,-2.81,3.82e-01,1.55e-03,Soluble,-2.84,3.57e-01,1.45e-03,Soluble,-2.69,5.01e-01,2.03e-03,Soluble,-2.78,High,Yes,No,No,No,No,No,No,-6.18,0,0,0,0,0,0.55,0,0,1,4.27
Molecule 70,CN(c1ccccc1Br)C,C8H10BrN,200.08,10,6,0.25,1,0,0,48.35,3.24,2.26,2.74,2.52,2.88,2.06,2.492,-3.18,1.31e-01,6.54e-04,Soluble,-2.46,6.90e-01,3.45e-03,Soluble,-3.37,8.63e-02,4.32e-04,Soluble,-3.003,High,Yes,No,Yes,No,No,No,No,-5.58,0,0,0,0,1,0.55,0,0,1,1.21
Molecule 71,Oc1ccc2c(c1)cc(n2C)C.CN(=O)=O,C11H14N2O3,222.24,16,9,0.27,0,3,1,65.21,70.98,1.71,2.56,2.61,0.39,1.91,1.836,-3.25,1.26e-01,5.66e-04,Soluble,-3.7,4.45e-02,2.00e-04,Soluble,-2.65,5.02e-01,2.26e-03,Soluble,-3.2,High,Yes,No,Yes,No,No,No,No,-5.84,0,0,0,0,0,0.55,0,1,1,1.49
Molecule 72,O=N(=O)c1c(O)ccc2c1cc(n2C)C,C10H10N2O3,206.2,15,9,0.2,1,3,1,59.01,70.98,1.39,2.43,2.62,0.36,0.1,1.38,-3.03,1.94e-01,9.39e-04,Soluble,-3.56,5.63e-02,2.73e-04,Soluble,-2.52,6.18e-01,3.00e-03,Soluble,-3.037,High,Yes,No,Yes,No,No,No,No,-5.83,0,0,0,0,0,0.55,0,1,1,1.76
Molecule 73,O=S(=O)(c1cccs1)Nc1ccccc1,C10H9NO2S2,239.31,15,11,0,3,2,1,61.43,82.79,1.79,2.46,3.44,1.26,2.18,2.226,-3.22,1.45e-01,6.05e-04,Soluble,-3.84,3.44e-02,1.44e-04,Soluble,-4.17,1.63e-02,6.81e-05,Moderately soluble,-3.743,High,No,No,Yes,Yes,Yes,No,No,-6.01,0,0,0,0,0,0.55,0,0,1,2.75
Molecule 74,N#Cc1c2cccccc2c2c1n(C(=O)C)c(=O)cc2OC(=O)C,C18H12N2O4,320.3,24,14,0.11,3,5,0,87.53,89.16,1.87,1.47,2.56,2.19,2.9,2.198,-2.99,3.31e-01,1.03e-03,Soluble,-2.95,3.60e-01,1.12e-03,Soluble,-4.94,3.71e-03,1.16e-05,Moderately soluble,-3.627,High,No,No,No,Yes,No,No,No,-7.21,0,0,0,0,0,0.55,0,0,0,2.78
Molecule 75,ON=CC(=O)Nc1ccccc1C(=O)O,C9H8N2O4,208.17,15,6,0,4,5,3,52.13,98.99,0.58,2.58,0.59,0.19,0.23,0.834,-2.79,3.39e-01,1.63e-03,Soluble,-4.31,1.03e-02,4.93e-05,Moderately soluble,-1.3,1.05e+01,5.06e-02,Soluble,-2.8,High,No,No,No,No,No,No,No,-5.74,0,0,0,0,0,0.56,0,3,1,1.75
Molecule 76,CC(=O)c1ccc(s1)Br,C6H5BrOS,205.07,9,5,0.17,1,1,0,42.21,45.31,2.04,2.64,2.71,1.54,3.49,2.484,-3.12,1.56e-01,7.59e-04,Soluble,-3.24,1.17e-01,5.72e-04,Soluble,-2.86,2.83e-01,1.38e-03,Soluble,-3.073,High,Yes,No,Yes,No,No,No,No,-5.68,0,1,0,0,0,0.55,0,0,1,2.25
Molecule 77,Clc1ccc(cn1)C(=O)O,C6H4ClNO2,157.55,10,6,0,1,3,1,36.21,50.19,1.15,2.66,1.43,-0.51,1.39,1.224,-2.87,2.12e-01,1.35e-03,Soluble,-3.37,6.79e-02,4.31e-04,Soluble,-2,1.57e+00,9.98e-03,Soluble,-2.747,High,Yes,No,No,No,No,No,No,-5.37,0,3,0,0,1,0.85,0,1,1,1.4
Molecule 78,N#Cc1c2nc(OC(=O)C)cc(c2c2c1ccccc2)OC(=O)C,C18H12N2O4,320.3,24,14,0.11,4,6,0,86.08,89.28,2.46,2.73,3.06,2.12,3.34,2.742,-3.71,6.20e-02,1.93e-04,Soluble,-4.26,1.76e-02,5.51e-05,Moderately soluble,-5.59,8.16e-04,2.55e-06,Moderately soluble,-4.52,High,No,No,Yes,Yes,Yes,No,No,-6.32,0,0,0,0,0,0.55,0,0,0,2.8
Molecule 79,CN(C(=S)SSC(=S)N(C)C)C,C6H12N2S4,240.43,12,0,0.67,5,0,0,67.51,121.26,2.65,1.73,2.06,0.35,2.17,1.792,-2.09,1.95e+00,8.12e-03,Soluble,-3.89,3.08e-02,1.28e-04,Soluble,-0.63,5.58e+01,2.32e-01,Soluble,-2.203,High,No,No,No,No,No,No,No,-6.54,0,0,0,0,0,0.55,0,2,1,3.21
Molecule 80,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,C18H15OP,278.28,20,18,0,3,1,0,85.83,26.88,2.76,2.83,3.33,4.02,4.13,3.414,-3.82,4.25e-02,1.53e-04,Soluble,-3.05,2.47e-01,8.86e-04,Soluble,-7.45,9.97e-06,3.58e-08,Poorly soluble,-4.773,High,Yes,No,Yes,Yes,Yes,Yes,No,-5.99,0,0,0,0,0,0.55,0,1,0,4.1
Molecule 81,C[C@@H]1CCC(=C(C)C)C(=O)C1,C10H16O,152.23,11,0,0.7,0,1,0,47.8,17.07,2.32,3.08,2.71,2.2,2.76,2.614,-2.72,2.87e-01,1.89e-03,Soluble,-3.11,1.19e-01,7.84e-04,Soluble,-2.38,6.35e-01,4.17e-03,Soluble,-2.737,High,Yes,No,No,No,No,No,No,-5.04,0,1,0,0,2,0.55,0,1,1,2.75
Molecule 82,OC(=O)COc1ccc(cc1Cl)Cl,C8H6Cl2O3,221.04,13,6,0.12,3,3,1,49.53,46.53,1.69,2.81,2.46,2.21,2.38,2.31,-3.12,1.66e-01,7.51e-04,Soluble,-3.44,7.95e-02,3.60e-04,Soluble,-3.16,1.54e-01,6.98e-04,Soluble,-3.24,High,Yes,No,Yes,No,No,No,No,-5.65,0,1,0,0,0,0.85,0,0,1,1.91
Molecule 83,CC(CC(=O)O)CCC=C(C)C,C10H18O2,170.25,12,0,0.7,5,2,1,51.48,37.3,2.28,3.02,2.84,2.47,2.13,2.548,-2.47,5.79e-01,3.40e-03,Soluble,-3.47,5.79e-02,3.40e-04,Soluble,-1.76,2.94e+00,1.73e-02,Soluble,-2.567,High,Yes,No,No,No,No,No,No,-5.19,0,0,0,0,1,0.85,0,1,1,2.47
Molecule 84,CCN(CC(=O)Nc1c(C)cccc1C)CC,C14H22N2O,234.34,17,6,0.5,6,2,1,72.81,32.34,2.86,2.26,2.39,2.38,2.64,2.506,-2.58,6.14e-01,2.62e-03,Soluble,-2.58,6.23e-01,2.66e-03,Soluble,-4.5,7.33e-03,3.13e-05,Moderately soluble,-3.22,High,Yes,No,No,No,No,Yes,No,-6.12,0,0,0,0,0,0.55,0,0,1,1.77
Molecule 85,CCOP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OCC,C10H14NO5PS,291.26,18,6,0.4,7,5,0,73.92,115.41,2.42,3.83,3.92,0.65,1.28,2.42,-3.84,4.18e-02,1.43e-04,Soluble,-5.95,3.27e-04,1.12e-06,Moderately soluble,-2.8,4.65e-01,1.60e-03,Soluble,-4.197,High,No,No,Yes,Yes,Yes,No,No,-5.36,0,0,0,0,0,0.55,0,3,1,3.01
Molecule 86,CCC1(C)C(=C)[Se]/C(=C\c2ccccc2)/N1C,C15H19NSe,292.28,17,6,0.33,2,0,0,80.2,3.24,0,3.57,2.83,3.29,2.91,2.52,-4.03,2.73e-02,9.32e-05,Moderately soluble,-3.32,1.39e-01,4.74e-04,Soluble,-4.8,4.63e-03,1.58e-05,Moderately soluble,-4.05,High,Yes,No,No,No,No,No,No,-5.55,0,0,0,0,0,0.55,0,1,1,4.03
Molecule 87,CN(CCC=C1c2ccccc2CCc2c1cccc2)C,C20H23N,277.4,21,12,0.3,3,1,0,90.96,3.24,3.43,5.04,4.17,4.31,4.86,4.362,-4.96,3.04e-03,1.10e-05,Moderately soluble,-4.85,3.93e-03,1.41e-05,Moderately soluble,-6.69,5.62e-05,2.03e-07,Poorly soluble,-5.5,High,Yes,No,No,No,No,Yes,No,-4.41,1,0,0,0,2,0.55,1,0,1,3.4
Molecule 88,C=CCc1ccc2c(c1)OCO2,C10H10O2,162.19,12,6,0.2,2,2,0,46.61,18.46,2.46,2.96,2.14,2.02,3.01,2.518,-2.95,1.83e-01,1.13e-03,Soluble,-3.01,1.58e-01,9.76e-04,Soluble,-2.99,1.66e-01,1.02e-03,Soluble,-2.983,High,Yes,No,Yes,No,No,No,No,-5.19,0,0,0,0,1,0.55,0,1,1,2.1
Molecule 89,O=C(Nc1ccccc1)Nc1ccccc1,C13H12N2O,212.25,16,12,0,4,1,2,65.16,41.13,2.17,1.57,2.95,2.94,1.81,2.288,-2.44,7.78e-01,3.66e-03,Soluble,-2.04,1.92e+00,9.03e-03,Soluble,-4.97,2.26e-03,1.06e-05,Moderately soluble,-3.15,High,Yes,No,No,Yes,No,No,No,-6.48,0,0,0,0,0,0.55,0,0,1,1.6
Molecule 90,Fc1ccc(cc1)Br,C6H4BrF,175,8,6,0,0,1,0,34.1,0,2.09,3.08,3.01,3.48,3,2.932,-3.42,6.65e-02,3.80e-04,Soluble,-2.75,3.13e-01,1.79e-03,Soluble,-3.52,5.22e-02,2.99e-04,Soluble,-3.23,Low,Yes,No,Yes,No,No,No,No,-5.18,0,2,0,0,2,0.55,0,0,1,1.29
Molecule 91,O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1,C15H11ClN2O,270.71,19,12,0.07,1,2,1,83.05,41.46,2.19,2.93,2.18,2.43,4.21,2.788,-3.77,4.64e-02,1.72e-04,Soluble,-3.46,9.34e-02,3.45e-04,Soluble,-6.33,1.25e-04,4.63e-07,Poorly soluble,-4.52,High,Yes,No,Yes,Yes,No,Yes,Yes,-5.87,0,0,0,0,0,0.55,0,0,0,2.9
Molecule 92,Cc1ccc2c(c1)Nc1c(CO2)n(n(c1=O)c1ccccc1)C,C18H17N3O2,307.35,23,17,0.17,1,2,1,93.27,48.19,3.08,3.28,2.59,2.87,2.4,2.844,-4.29,1.57e-02,5.09e-05,Moderately soluble,-3.97,3.32e-02,1.08e-04,Soluble,-5.35,1.37e-03,4.47e-06,Moderately soluble,-4.537,High,Yes,No,Yes,No,Yes,No,Yes,-5.85,0,0,0,0,0,0.55,0,0,0,3.35
Molecule 93,Brc1ccc(c(c1)C(=O)O)O,C7H5BrO3,217.02,11,6,0,1,3,2,43.12,57.53,1.56,3.23,1.85,1.75,1.42,1.962,-3.56,6.00e-02,2.77e-04,Soluble,-4.11,1.68e-02,7.74e-05,Moderately soluble,-2.06,1.91e+00,8.81e-03,Soluble,-3.243,High,Yes,No,No,No,No,No,No,-5.33,0,1,0,0,0,0.85,0,0,1,1.31
Molecule 94,OC(=O)COc1cc(Cl)c(cc1Cl)Cl,C8H5Cl3O3,255.48,14,6,0.12,3,3,1,54.54,46.53,1.84,3.31,3.11,2.77,3.05,2.816,-3.63,6.01e-02,2.35e-04,Soluble,-3.96,2.78e-02,1.09e-04,Soluble,-3.77,4.35e-02,1.70e-04,Soluble,-3.787,High,Yes,No,Yes,No,No,No,No,-5.51,0,1,0,0,0,0.85,0,1,0,2.12
Molecule 95,O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C,C19H28O2,288.42,21,0,0.84,0,2,1,85.36,37.3,2.92,3.32,3.88,3.59,3.58,3.458,-3.72,5.50e-02,1.91e-04,Soluble,-3.78,4.79e-02,1.66e-04,Soluble,-3.48,9.46e-02,3.28e-04,Soluble,-3.66,High,Yes,No,No,No,No,No,No,-5.7,0,0,0,0,0,0.55,0,0,0,4.62
Molecule 96,COC(=O)[C@@]1(O)C[C@]2(CC)CCCN3[C@@H]2c2n1c1ccccc1c2CC3,C21H26N2O3,354.44,26,9,0.57,3,4,1,103.74,54.7,2.81,2.86,2.14,2.62,2.6,2.606,-3.9,4.49e-02,1.27e-04,Soluble,-3.67,7.62e-02,2.15e-04,Soluble,-4.28,1.85e-02,5.22e-05,Moderately soluble,-3.95,High,Yes,Yes,No,No,No,Yes,No,-6.43,0,0,0,0,0,0.55,0,0,1,4.49
Molecule 97,Clc1cc(Cl)c2c(c1O)nccc2,C9H5Cl2NO,214.05,13,10,0,0,2,1,53.79,33.12,2.03,3.51,3.25,2.32,3.21,2.864,-3.95,2.41e-02,1.13e-04,Soluble,-3.89,2.76e-02,1.29e-04,Soluble,-4.37,9.24e-03,4.32e-05,Moderately soluble,-4.07,High,Yes,No,Yes,No,No,No,No,-5.11,0,1,0,0,0,0.55,0,0,2,1.53
Molecule 98,COc1cccc2c1c(=O)cc(o2)c1ccccc1,C16H12O3,252.26,19,16,0.06,2,3,0,74.41,39.44,2.65,4.08,3.47,1.91,4.02,3.226,-4.47,8.63e-03,3.42e-05,Moderately soluble,-4.61,6.15e-03,2.44e-05,Moderately soluble,-6.26,1.38e-04,5.48e-07,Poorly soluble,-5.113,High,Yes,No,Yes,Yes,Yes,Yes,Yes,-4.94,0,0,0,0,0,0.55,0,0,1,2.97
Molecule 99,c1ccc2c(c1)cccc2,C10H8,128.17,10,10,0,0,0,0,43.95,0,1.99,3.3,2.84,4.26,3.11,3.1,-3.45,4.51e-02,3.52e-04,Soluble,-2.98,1.36e-01,1.06e-03,Soluble,-4.03,1.19e-02,9.27e-05,Moderately soluble,-3.487,Low,Yes,No,Yes,No,No,No,No,-4.74,1,2,0,0,2,0.55,0,0,1,1
Molecule 100,c1ccc(cc1)P(c1ccccc1)CCP(c1ccccc1)c1ccccc1,C26H24P2,398.42,28,24,0.08,7,0,0,127.76,27.18,4.39,5.87,5.25,6.69,8.15,6.07,-6.18,2.63e-04,6.60e-07,Poorly soluble,-6.21,2.44e-04,6.12e-07,Poorly soluble,-10.9,5.00e-09,1.26e-11,Insoluble,-7.763,High,Yes,Yes,Yes,Yes,No,No,Yes,-4.56,1,0,0,0,1,0.55,0,1,2,4.48
Molecule 101,CSc1cc2nc(c3ccccc3)c(nc2c(=O)n1C)c1ccccc1,C21H17N3OS,359.44,26,22,0.1,3,3,0,107.65,73.08,3.31,3.79,4.38,3.09,4.61,3.836,-4.88,4.69e-03,1.30e-05,Moderately soluble,-5.02,3.44e-03,9.58e-06,Moderately soluble,-7.91,4.42e-06,1.23e-08,Poorly soluble,-5.937,High,Yes,No,Yes,Yes,Yes,No,Yes,-5.8,0,0,0,0,0,0.55,0,0,2,3.02
Molecule 102,CCOc1cc(OCC)cc2c1C(=O)c1c(C2=O)cc(c(c1O)C(=O)C)C,C21H20O6,368.38,27,12,0.29,5,6,1,99.53,89.9,2.96,3.79,3.48,0.89,4.86,3.196,-4.51,1.14e-02,3.09e-05,Moderately soluble,-5.37,1.56e-03,4.25e-06,Moderately soluble,-6.4,1.45e-04,3.94e-07,Poorly soluble,-5.427,High,No,No,Yes,Yes,Yes,No,Yes,-5.86,0,0,0,0,0,0.55,1,0,2,3.32
Molecule 103,Brc1ccc2c(c1)c1[nH]c(=S)sc(=S)c1[nH]2,C10H5BrN2S3,329.26,16,13,0,0,0,2,77.4,124,2.18,3.91,4.93,2.15,7.44,4.122,-4.95,3.73e-03,1.13e-05,Moderately soluble,-6.21,2.02e-04,6.13e-07,Poorly soluble,-5.32,1.58e-03,4.79e-06,Moderately soluble,-5.493,Low,No,No,Yes,Yes,Yes,No,Yes,-5.53,0,0,0,0,0,0.55,0,1,1,2.75
Molecule 104,CN(c1ccc(cc1)C1=Nc2c(C1(C)C)cccc2)C,C18H20N2,264.36,20,12,0.28,2,1,0,90.02,15.6,3.03,4.06,3.78,3.46,4.56,3.778,-4.35,1.18e-02,4.48e-05,Moderately soluble,-4.09,2.14e-02,8.09e-05,Moderately soluble,-6.38,1.11e-04,4.22e-07,Poorly soluble,-4.94,High,Yes,No,Yes,Yes,No,Yes,No,-5.03,0,0,0,0,0,0.55,0,0,1,3.14
Molecule 105,O=c1c2cccc3c2c(c2n1c1ccccc1n2)ccc3,C18H10N2O,270.28,21,20,0,0,2,0,85.17,34.37,2.51,3.97,3.59,3.9,3.69,3.532,-4.72,5.13e-03,1.90e-05,Moderately soluble,-4.39,1.09e-02,4.05e-05,Moderately soluble,-6.6,6.85e-05,2.54e-07,Poorly soluble,-5.237,High,Yes,No,Yes,Yes,No,No,No,-5.13,0,0,0,0,0,0.55,0,0,1,2.09
Molecule 106,O=C1NC2C(C1(c1ccccc1)c1ccccc1)CCCC2,C20H21NO,291.39,22,12,0.35,2,1,1,92.12,29.1,2.69,4.14,3.28,3.79,4.22,3.624,-4.53,8.67e-03,2.98e-05,Moderately soluble,-4.46,1.01e-02,3.48e-05,Moderately soluble,-6.59,7.44e-05,2.55e-07,Poorly soluble,-5.193,High,Yes,Yes,No,Yes,No,Yes,No,-5.14,0,0,0,0,0,0.55,0,0,1,2.9
Molecule 107,CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(=O)C)C,C19H22N2OS,326.46,23,12,0.32,5,2,0,100.26,48.85,3.42,4.25,4.06,3.35,3.75,3.766,-4.6,8.25e-03,2.53e-05,Moderately soluble,-4.99,3.36e-03,1.03e-05,Moderately soluble,-5.99,3.33e-04,1.02e-06,Moderately soluble,-5.193,High,Yes,No,Yes,Yes,Yes,Yes,Yes,-5.27,0,0,0,0,0,0.55,0,0,1,3.11
Molecule 108,ClC(=C(Cl)Cl)/C(=C\C(Br)(Br)Br)/[N+](=O)C1CCOCC1,C10H10Br3Cl3NO2+,522.26,19,0,0.6,4,2,0,89.87,29.31,4.14,4.77,5.55,3.08,3.68,4.244,-5.82,7.92e-04,1.52e-06,Moderately soluble,-5.12,3.99e-03,7.65e-06,Moderately soluble,-5.16,3.60e-03,6.89e-06,Moderately soluble,-5.367,High,Yes,No,No,Yes,No,No,No,-6.1,1,1,0,0,0,0.55,0,3,2,3.36
Molecule 109,Cc1ccccc1Sc1ccccc1,C13H12S,200.3,14,12,0.08,2,0,0,61.97,25.3,2.72,4.36,4.15,4.68,4.12,4.006,-4.33,9.35e-03,4.67e-05,Moderately soluble,-4.61,4.95e-03,2.47e-05,Moderately soluble,-5.42,7.67e-04,3.83e-06,Moderately soluble,-4.787,High,Yes,No,Yes,Yes,Yes,No,No,-4.43,1,0,0,0,1,0.55,0,0,2,1.6
Molecule 110,Brc1ccc(cc1)C(=O)c1noc(c1)c1ccccc1,C16H10BrNO2,328.16,20,17,0,3,3,0,79.51,43.1,3.19,4.4,4.34,2.82,4.5,3.85,-5.08,2.74e-03,8.36e-06,Moderately soluble,-5.02,3.12e-03,9.50e-06,Moderately soluble,-7.05,2.94e-05,8.95e-08,Poorly soluble,-5.717,High,Yes,No,Yes,Yes,Yes,No,No,-5.18,0,0,0,0,0,0.55,0,0,1,2.8
Molecule 111,COc1ccc(cc1)P(c1ccc(cc1)OC)c1ccc(cc1)OC,C21H21O3P,352.36,25,18,0.14,6,3,0,104.62,41.28,4.14,4.52,3.47,3.77,5.57,4.294,-5.01,3.45e-03,9.79e-06,Moderately soluble,-5.11,2.74e-03,7.79e-06,Moderately soluble,-7.88,4.61e-06,1.31e-08,Poorly soluble,-6,High,Yes,No,Yes,Yes,Yes,Yes,No,-5.24,0,0,0,0,0,0.55,0,1,2,3.49
Molecule 112,CCN(CCCC(Nc1ccnc2c1ccc(c2)Cl)C)CC,C18H26ClN3,319.87,22,10,0.5,8,2,1,97.41,28.16,3.95,4.63,4.62,3.2,4.32,4.144,-4.55,9.05e-03,2.83e-05,Moderately soluble,-4.95,3.61e-03,1.13e-05,Moderately soluble,-6.92,3.86e-05,1.21e-07,Poorly soluble,-5.473,High,Yes,No,Yes,No,No,Yes,Yes,-4.96,0,0,0,0,0,0.55,0,0,2,2.76
Molecule 113,c1ccc(cc1)P(c1ccccc1)c1ccccc1,C18H15P,262.29,19,18,0,3,0,0,85.15,13.59,3.29,5.69,3.44,5.16,5.5,4.616,-5.55,7.33e-04,2.79e-06,Moderately soluble,-5.74,4.76e-04,1.82e-06,Moderately soluble,-7.54,7.50e-06,2.86e-08,Poorly soluble,-6.277,High,Yes,No,Yes,Yes,Yes,No,No,-3.86,1,0,0,0,2,0.55,0,1,1,3.85
Molecule 114,CCCCOC(=O)c1ccccc1C(=O)OCCCC,C16H22O4,278.34,20,6,0.5,10,4,0,77.84,52.6,2.97,4.5,3.6,3.43,3.97,3.694,-3.96,3.03e-02,1.09e-04,Soluble,-5.33,1.32e-03,4.73e-06,Moderately soluble,-4.98,2.93e-03,1.05e-05,Moderately soluble,-4.757,High,Yes,No,Yes,Yes,No,No,No,-4.8,0,0,0,0,0,0.55,0,1,2,2.41
Molecule 115,CC[C@H]([C@@H](c1ccc(cc1)O)CC)c1ccc(cc1)O,C18H22O2,270.37,20,12,0.33,5,2,2,83.98,40.46,2.66,5.17,4.79,3.94,4.4,4.192,-4.89,3.50e-03,1.30e-05,Moderately soluble,-5.77,4.64e-04,1.71e-06,Moderately soluble,-5.45,9.68e-04,3.58e-06,Moderately soluble,-5.37,High,Yes,Yes,No,Yes,No,Yes,No,-4.28,0,0,0,0,1,0.55,0,0,1,2.44
Molecule 116,CCC(c1cc(C)cc(c1O)C(C)(C)C)(C)C,C16H26O,234.38,17,6,0.62,3,1,1,76.78,20.23,3.47,5.64,4.69,4.37,4.74,4.582,-4.91,2.89e-03,1.23e-05,Moderately soluble,-5.83,3.48e-04,1.48e-06,Moderately soluble,-5.04,2.13e-03,9.08e-06,Moderately soluble,-5.26,High,Yes,No,No,No,No,Yes,No,-3.73,1,0,0,0,2,0.55,0,0,2,1.76
Molecule 117,COc1ccc(cc1)C(C(Cl)(Cl)Cl)c1ccc(cc1)OC,C16H15Cl3O2,345.65,21,12,0.25,5,2,0,88.11,18.46,3.44,5.08,5.21,4.17,5.3,4.64,-5.28,1.83e-03,5.29e-06,Moderately soluble,-5.21,2.13e-03,6.16e-06,Moderately soluble,-7.08,2.89e-05,8.36e-08,Poorly soluble,-5.857,High,Yes,No,Yes,Yes,Yes,Yes,No,-4.8,1,0,0,0,1,0.55,0,1,1,1.98
Molecule 118,COC(=O)CCC1=C(C)C2=Cc3[nH]c(c(c3C)CC)C=c3[nH]c(=CC4=NC(=CC1=N2)C(=C4C)CCC(=O)OC)c(CC)c3C,C36H42N4O4,594.74,44,10,0.39,10,6,2,184.85,108.9,5.16,5.33,4.51,2.65,9.7,5.47,-6.39,2.40e-04,4.04e-07,Poorly soluble,-7.37,2.54e-05,4.28e-08,Poorly soluble,-10.31,2.89e-08,4.86e-11,Insoluble,-8.023,High,No,Yes,No,No,No,No,No,-6.14,1,3,0,0,1,0.55,0,1,3,7.82
Molecule 119,COc1ccc(cc1)N=NC(=NNc1ccccc1)c1ccccc1,C20H18N4O,330.38,25,18,0.05,6,4,1,100.31,58.34,3.69,5.7,5.06,4.43,4.59,4.694,-5.62,8.00e-04,2.42e-06,Moderately soluble,-6.69,6.73e-05,2.04e-07,Poorly soluble,-7.77,5.57e-06,1.69e-08,Poorly soluble,-6.693,High,Yes,No,No,Yes,Yes,No,No,-4.27,1,0,0,0,1,0.55,1,3,1,3.12
